http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P31
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P1340,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P21
http://www.wikidata.org/prop/direct/P734,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P172,http://www.wikidata.org/prop/direct/P21
http://www.wikidata.org/prop/direct/P1800
http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P361,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P527
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/prop/direct/P1647
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://wikiba.se/ontology#propertyType
http://wikiba.se/ontology#directClaim,V,http://www.wikidata.org/prop/direct/P31
http://wikiba.se/ontology#propertyType
http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P57,http://schema.org/about
http://www.wikidata.org/prop/direct/P577,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P161
http://www.wikidata.org/prop/direct/P1080,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P175,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P1545
http://www.wikidata.org/prop/direct/P840,http://www.wikidata.org/prop/direct/P625,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P577,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P30
http://www.wikidata.org/prop/direct/P36,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P27,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P150,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P424,http://www.wikidata.org/prop/direct/P37,http://www.wikidata.org/prop/direct/P30,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P407
http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P931,http://www.wikidata.org/prop/direct/P81,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P2789,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P2789,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P424,http://www.wikidata.org/prop/direct/P37,http://www.wikidata.org/prop/direct/P1082,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P625,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P2044,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P2044,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P47,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P374
http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P735
http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/prop/direct/P131,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P735,http://www.wikidata.org/prop/direct/P625,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P569
http://www.wikidata.org/prop/direct/P40
http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P21
http://www.wikidata.org/prop/direct/P39,http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P19
http://www.wikidata.org/prop/direct/P17,http://www.wikidata.org/prop/direct/P18,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P1622
http://www.wikidata.org/prop/direct/P106,http://www.wikidata.org/prop/direct/P569,http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P101,http://www.wikidata.org/prop/direct/P570,http://www.wikidata.org/prop/direct/P625
http://www.wikidata.org/prop/direct/P19,http://www.wikidata.org/prop/direct/P2218
http://www.wikidata.org/prop/direct/P699
http://schema.org/dateModified,http://www.wikidata.org/prop/direct/P703,http://www.wikidata.org/prop/direct/P351
http://www.wikidata.org/prop/direct/P3329,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P3358,http://www.wikidata.org/prop/direct/P3433
http://www.wikidata.org/prop/direct/P3329,http://wikiba.se/ontology#directClaim,V
http://www.wikidata.org/prop/direct/P352,http://www.wikidata.org/prop/direct/P703
http://www.wikidata.org/prop/direct/P703,http://www.wikidata.org/prop/direct/P2410
http://www.wikidata.org/prop/direct/P638,http://www.wikidata.org/prop/direct/P703,http://www.wikidata.org/prop/direct/P702,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P2888
http://www.wikidata.org/prop/direct/P2860,http://www.wikidata.org/prop/direct/P2410
http://www.wikidata.org/prop/direct/P2410,http://www.wikidata.org/prop/direct/P527,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P225,http://www.wikidata.org/prop/direct/P138,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P117,http://www.wikidata.org/prop/direct/P274,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P1056,http://www.wikidata.org/prop/direct/P276,http://www.wikidata.org/prop/direct/P703
http://www.wikidata.org/prop/direct/P1163,http://www.wikidata.org/prop/direct/P1195,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P1462,http://www.wikidata.org/prop/direct/P856
http://www.wikidata.org/prop/direct/P1072,http://www.wikidata.org/prop/direct/P31
http://www.wikidata.org/prop/direct/P2021,http://www.wikidata.org/prop/direct/P485,http://www.wikidata.org/prop/direct/P18
http://www.wikidata.org/prop/direct/P2101,http://www.wikidata.org/prop/direct/P2067,http://www.wikidata.org/prop/direct/P2054,http://www.wikidata.org/prop/direct/P1108,http://www.wikidata.org/prop/direct/P31,http://www.wikidata.org/prop/direct/P2102
