http://dbpedia.org/property/thirdTeam
http://xmlns.com/foaf/0.1/name
http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://www.w3.org/2000/01/rdf-schema#label
http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/wikiPageUsesTemplate,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://www.w3.org/2004/02/skos/core#subject,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2003/01/geo/wgs84_pos#lat
http://www.w3.org/2004/02/skos/core#broader
http://www.w3.org/2000/01/rdf-schema#label
http://dbpedia.org/property/tenants
http://xmlns.com/foaf/0.1/depiction
http://dbpedia.org/ontology/abstract,http://dbpedia.org/ontology/thumbnail,http://dbpedia.org/property/hasPhotoCollection,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#label,http://xmlns.com/foaf/0.1/depiction,http://xmlns.com/foaf/0.1/homepage
http://www.w3.org/2003/01/geo/wgs84_pos#lat
http://dbpedia.org/ontology/birthPlace
http://www.w3.org/2000/01/rdf-schema#comment,http://xmlns.com/foaf/0.1/depiction,http://xmlns.com/foaf/0.1/homepage
http://www.w3.org/2002/07/owl#sameAs
http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name
V
http://dbpedia.org/property/title
http://dbpedia.org/property/title
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#comment,http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long,http://xmlns.com/foaf/0.1/depiction,http://xmlns.com/foaf/0.1/homepage
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long
http://dbpedia.org/ontology/managingEditor,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
V,http://www.w3.org/2000/01/rdf-schema#label
http://dbpedia.org/property/num
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long
http://www.w3.org/2004/02/skos/core#prefLabel
http://xmlns.com/foaf/0.1/homepage
http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://www.w3.org/2003/01/geo/wgs84_pos#lat
http://dbpedia.org/property/companyName,http://dbpedia.org/property/homepage,http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/symbol,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long
http://xmlns.com/foaf/0.1/name
http://dbpedia.org/property/date
http://dbpedia.org/ontology/administrator,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://dbpedia.org/property/companyName,http://dbpedia.org/property/homepage,http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/symbol,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://dbpedia.org/property/shipSpeed
http://xmlns.com/foaf/0.1/name
http://dbpedia.org/ontology/areaOfSearch,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://dbpedia.org/property/redirect,http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/2000/01/rdf-schema#label
http://dbpedia.org/property/director,http://dbpedia.org/property/name,http://dbpedia.org/property/starring
http://dbpedia.org/property/architect
http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/wikiPageUsesTemplate,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://www.w3.org/2004/02/skos/core#subject,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://dbpedia.org/ontology/thirdDriverCountry,http://www.w3.org/1999/02/22-rdf-syntax-ns#type
V
http://dbpedia.org/ontology/abstract
http://dbpedia.org/ontology/abstract
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long
http://www.w3.org/1999/02/22-rdf-syntax-ns#type
http://dbpedia.org/property/width
http://dbpedia.org/property/data
http://dbpedia.org/property/companyName,http://dbpedia.org/property/homepage,http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/symbol,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://dbpedia.org/ontology/team
http://dbpedia.org/ontology/abstract
V,http://xmlns.com/foaf/0.1/name
http://dbpedia.org/property/companyName,http://dbpedia.org/property/homepage,http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/symbol,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://dbpedia.org/property/director,http://dbpedia.org/property/starring
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/name
http://www.w3.org/2000/01/rdf-schema#comment,http://xmlns.com/foaf/0.1/depiction,http://xmlns.com/foaf/0.1/homepage
http://dbpedia.org/property/wordnet_type
http://www.georss.org/georss/point
http://dbpedia.org/property/surface
http://dbpedia.org/property/latM,http://dbpedia.org/property/latm,http://dbpedia.org/property/longM,http://dbpedia.org/property/longm,http://dbpedia.org/property/name,http://dbpedia.org/property/officialName,http://dbpedia.org/property/population,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://www.w3.org/2003/01/geo/wgs84_pos#lat,http://www.w3.org/2003/01/geo/wgs84_pos#long,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
http://www.w3.org/2003/01/geo/wgs84_pos#lat
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/2003/01/geo/wgs84_pos#geometry
http://www.w3.org/2000/01/rdf-schema#label
http://www.w3.org/2004/02/skos/core#prefLabel
http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2004/02/skos/core#subject
http://dbpedia.org/abstract,http://dbpedia.org/property/abstract
http://dbpedia.org/property/companyName,http://dbpedia.org/property/homepage,http://dbpedia.org/property/name,http://dbpedia.org/property/redirect,http://dbpedia.org/property/symbol,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2000/01/rdf-schema#label,http://www.w3.org/2002/07/owl#sameAs,http://xmlns.com/foaf/0.1/name,http://xmlns.com/foaf/0.1/page
